image_name,tumor_type,foreground_iou,foreground_recall,foreground_precision,point_hit_rate,num_points,num_hits,negative_rejection_rate,num_negative_points,num_false_negative_points,box_recall,box_precision,oracle_best_single_dice,oracle_best_single_dice_clipped,selected_dice,oracle_gap_dice,support_loss_dice,selection_loss_dice,final_dice,final_iou,postprocess_delta_dice
IMG000056.jpeg,osteosarcoma,0.22512510560863067,0.9922658264107705,0.22552083333333334,0.9375,16,15,1.0,13,0,1.0,0.15433244916003536,0.8291585420985214,0.857914180185008,0.6883352935220426,0.14082324857647877,-0.028755638086486623,0.1695788866629654,0.7016243323120436,0.5403862301359552,0.013289038790000984
IMG000071.jpeg,osteosarcoma,0.2072892938496583,0.5857142857142857,0.24290364583333332,0.0,33,0,0.8333333333333334,24,4,0.7070643642072213,0.1961843366146877,0.7561608301133814,0.712584053822038,0.012196302486477949,0.7439645276269035,0.04357677629134338,0.7003877513355601,0.012197483154675944,0.006136164507048196,1.18066819799513e-06
IMG000076.jpeg,osteosarcoma,0.26474417393568545,0.9995084787417056,0.2647786458333333,1.0,15,15,1.0,12,0,1.0,0.15416382511176782,0.7285005803810805,0.7285005803810805,0.6712582237180039,0.05724235666307653,0.0,0.05724235666307653,0.670577338718681,0.5044124478240575,-0.0006808849993229504
IMG000125.jpeg,osteosarcoma,0.15514322916666667,1.0,0.15514322916666667,0.8,15,12,1.0,12,0,1.0,0.10803826449653171,0.7394005848429457,0.7394005848429457,0.3540598767287676,0.3853407081141781,0.0,0.3853407081141781,0.3582919862157351,0.21824342895702503,0.004232109486967506
IMG000126.jpeg,osteosarcoma,0.27337239583333334,1.0,0.27337239583333334,0.631578947368421,19,12,1.0,15,0,1.0,0.19177018633540371,0.6369479235632047,0.709688671866252,0.4734201477268493,0.16352777583635542,-0.07274074830304722,0.23626852413940264,0.4745168945940492,0.31106007857537155,0.0010967468671999048
IMG000137.jpeg,osteosarcoma,0.13301814464605163,0.8770008424599831,0.135546875,0.15,20,3,0.8461538461538461,13,2,1.0,0.10328025754807274,0.8053038674463416,0.8050397878415031,0.3009448597305779,0.5043590077157638,0.00026407960483854076,0.5040949281109253,0.30102976447305474,0.17718365998196747,8.490474247685453e-05
IMG000138.jpeg,osteosarcoma,0.15286458333333333,1.0,0.15286458333333333,1.0,15,15,1.0,12,0,1.0,0.10101531578041645,0.7002818666300843,0.7002818666300843,0.5486309008117172,0.15165096581836712,0.0,0.15165096581836712,0.5486988848142876,0.3780737705980065,6.798400257046477e-05
IMG000144.jpeg,osteosarcoma,0.0,0.0,0.0,0.0,36,0,1.0,30,0,0.0,0.0,0.11049362540411516,5.977286308441549e-10,1.6149870798425406e-10,0.11049362524261645,0.11049362480638653,4.362299228599009e-10,1.615508885037882e-10,1.615508885037882e-10,5.218051953413287e-14
IMG000152.jpeg,osteosarcoma,0.2005992830006956,0.4690940940940941,0.25951820573169043,0.3333333333333333,45,15,0.6666666666666667,36,12,0.7235985985985987,0.2410889231667153,0.8022251309029957,0.6611067810084874,0.3201985728110302,0.48202655809196554,0.14111834989450833,0.3409082081974572,0.3218462498579568,0.19178591347409532,0.0016476770469265878
IMG000160.jpeg,osteosarcoma,0.2215835342110143,0.8140326975476839,0.2333984375,0.8823529411764706,17,15,0.5,16,8,1.0,0.19005696530295182,0.9579947350397168,0.8942850135032763,0.004978893927375376,0.9530158411123414,0.0637097215364405,0.8893061195759009,0.004979432885367023,0.0024959306562673976,5.389579916473958e-07
