image_name,tumor_type,foreground_iou,foreground_recall,foreground_precision,point_hit_rate,num_points,num_hits,negative_rejection_rate,num_negative_points,num_false_negative_points,box_recall,box_precision,oracle_best_single_dice,oracle_best_single_dice_clipped,selected_dice,oracle_gap_dice,support_loss_dice,selection_loss_dice,final_dice,final_iou,postprocess_delta_dice
IMG000001.jpeg,other mt,0.07429495039571954,0.340485312899106,0.08678385416666666,0.17857142857142858,28,5,0.7916666666666666,24,5,0.49885057471264366,0.09564152791380999,0.5095334686095808,0.379359155915666,2.464268111763364e-10,0.509533468363154,0.13017431269391483,0.37935915566923917,2.464268111763364e-10,2.464268111763364e-10,0.0
IMG000010.jpeg,osteosarcoma,0.1063518213435841,0.6287878787878788,0.1134765625,0.2,15,3,0.9166666666666666,12,1,0.652958152958153,0.09714469729497638,0.7394766780802792,0.5987602614175305,0.4951471758957601,0.24432950218451904,0.1407164166627487,0.10361308552177034,0.49250398732176964,0.3267033433502532,-0.002643188573990485
IMG000017.jpeg,osteosarcoma,0.2448688534755379,0.8373621713316369,0.25709635416666665,0.46875,32,15,0.9285714285714286,28,2,1.0,0.17568826137167975,0.5782239751908421,0.5829596413122762,0.5581032947954025,0.020120680395439572,-0.004735666121434057,0.02485634651687363,0.5581032947954025,0.3870619114733577,0.0
IMG000018.jpeg,osteosarcoma,0.346781222761798,0.8880739795918368,0.3626302083333333,0.6521739130434783,23,15,0.9523809523809523,21,1,0.998405612244898,0.2646213657876944,0.7464400551411392,0.7456692234986064,0.661738130469711,0.08470192467142823,0.0007708316425327766,0.08393109302889545,0.6635707770409179,0.4965251924179045,0.001832646571206964
IMG000033.jpeg,osteosarcoma,0.1005859375,1.0,0.1005859375,0.8,15,12,1.0,12,0,1.0,0.074800290486565,0.7016409747136646,0.7247046739279135,0.7247046739279135,-0.02306369921424889,-0.02306369921424889,0.0,0.7437797777279567,0.5920775391520955,0.01907510380004318
IMG000034.jpeg,osteosarcoma,0.08307291666666666,1.0,0.08307291666666666,0.8823529411764706,17,15,1.0,16,0,1.0,0.06365359672752668,0.7782152231698769,0.7782152231698769,0.6427298192913853,0.13548540387849162,0.0,0.13548540387849162,0.6428935304017082,0.47372372392127493,0.00016371111032287278
IMG000048.jpeg,osteosarcoma,0.0,0.0,0.0,0.0,34,0,1.0,27,0,0.0,0.0,0.06883276649440868,4.0257648937094346e-10,1.5379883110522932e-10,0.06883276634060985,0.0688327660918322,2.4877765826571417e-10,1.5465511906052348e-10,1.5465511906052348e-10,8.562879552941581e-13
IMG000049.jpeg,osteosarcoma,0.0,0.0,0.0,0.0,29,0,1.0,22,0,0.0,0.0,0.05676678832449445,5.197505194803791e-10,5.130836323688642e-10,0.05676678781141082,0.05676678780474393,6.666887111514914e-12,5.18941359357062e-10,5.18941359357062e-10,5.857726988197793e-12
IMG000050.jpeg,osteosarcoma,0.16846863640600243,0.325411828247367,0.2588799770839301,0.07692307692307693,39,3,0.8695652173913043,23,3,0.44090377171662615,0.22775039523853807,0.7210526315890031,0.4208286674456423,8.525149189384045e-11,0.7210526315037517,0.30022396414336083,0.4208286673603908,8.527330092220744e-11,8.527330092220744e-11,2.1809028366990345e-14
IMG000055.jpeg,osteosarcoma,0.18092447916666668,1.0,0.18092447916666668,0.6521739130434783,23,15,1.0,19,0,1.0,0.10048452415389066,0.8252660487769883,0.8252660487769883,3.4435261696131107e-10,0.8252660484326356,0.0,0.8252660484326356,3.4435261696131107e-10,3.4435261696131107e-10,0.0
IMG000056.jpeg,osteosarcoma,0.22727864583333332,1.0,0.22727864583333332,0.9375,16,15,1.0,14,0,1.0,0.14545833333333333,0.8271570796699175,0.8662807525519131,0.5797512546825495,0.24740582498736796,-0.039123672881995586,0.28652949786936355,0.5797512546825495,0.4082040252868022,0.0
IMG000071.jpeg,osteosarcoma,0.22872490811422108,0.6350078492935636,0.2633463541666667,0.46875,32,15,0.8,25,5,0.8040816326530612,0.2356893060923983,0.9439742039545366,0.7815597531530242,1.5165301787205745e-10,0.9439742038028835,0.1624144508015124,0.7815597530013711,1.5165301787205745e-10,1.5165301787205745e-10,0.0
IMG000076.jpeg,osteosarcoma,0.26334612133428703,0.995330548046203,0.263671875,0.8,15,12,0.8333333333333334,12,2,1.0,0.17940917107583773,0.7049075844800395,0.7049075844800395,0.11051776198966384,0.5943898224903756,0.0,0.5943898224903756,0.11051776198966384,0.05849102996842197,0.0
IMG000125.jpeg,osteosarcoma,0.15497266336891435,0.9991607217792698,0.1549928394740268,0.4,15,6,1.0,12,0,1.0,0.11494308315647309,0.8004056109852281,0.800811633445923,0.0625569391037721,0.737848671881456,-0.000406022460694877,0.7382546943421509,0.019586507225309108,0.009890110045543153,-0.042970431878462986
IMG000126.jpeg,osteosarcoma,0.27337239583333334,1.0,0.27337239583333334,1.0,15,15,1.0,12,0,1.0,0.16931451612903226,0.6483426171447043,0.7035950110323189,0.47665142964267715,0.17169118750202716,-0.055252393887614604,0.22694358138964177,0.47673688933422353,0.3129708098737087,8.545969154638566e-05
IMG000137.jpeg,osteosarcoma,0.0,0.0,0.0,0.0,26,0,1.0,19,0,0.0,0.0,0.0734870763183178,4.056795130200083e-10,4.051863855732632e-10,0.07348707591313142,0.07348707591263828,4.931274467451191e-13,4.051863855732632e-10,4.051863855732632e-10,0.0
IMG000138.jpeg,osteosarcoma,0.15286458333333333,1.0,0.15286458333333333,1.0,15,15,1.0,12,0,1.0,0.10230045311955385,0.7274388016573915,0.7275102650751193,0.6475241723340868,0.07991462932330473,-7.146341772779063e-05,0.07998609274103252,0.6478088817752002,0.47908085855645327,0.0002847094411134732
IMG000144.jpeg,osteosarcoma,0.0,0.0,0.0,0.0,30,0,1.0,24,0,0.0,0.0,0.12014933825996728,5.268703896064961e-10,3.541076485998202e-10,0.12014933790585963,0.12014933773309688,1.7276274100667584e-10,3.541076485998202e-10,3.541076485998202e-10,0.0
IMG000152.jpeg,osteosarcoma,0.20095247955274873,0.48573573573573575,0.2552603892688059,0.42857142857142855,35,15,0.6206896551724138,29,11,0.6486486486486487,0.2324455205811138,0.7096921322911675,0.6542847833452032,7.992327365090127e-11,0.7096921322112442,0.05540734894596422,0.65428478326528,7.992327365090127e-11,7.992327365090127e-11,0.0
IMG000160.jpeg,osteosarcoma,0.014631141229015864,0.06471389645776567,0.0185546875,0.0,20,0,1.0,16,0,0.3469573115349682,0.05185989682324192,0.14167585448216893,0.0578208305881339,2.2153300836917742e-10,0.14167585426063592,0.08385502389403504,0.05782083036660089,2.2153300836917742e-10,2.2153300836917742e-10,0.0
IMG000161.jpeg,osteosarcoma,0.1408203125,1.0,0.1408203125,0.1,30,3,1.0,24,0,1.0,0.0975598755130576,0.6862625026155822,0.6862625026155822,0.6821354462022003,0.004127056413381847,0.0,0.004127056413381847,0.6821354462022003,0.5176066419932418,0.0
IMG000200.jpeg,osteosarcoma,0.15494791666666666,1.0,0.15494791666666666,1.0,15,15,1.0,12,0,1.0,0.10722169662567013,0.8003757633160226,0.8003757633160226,0.77893691013936,0.02143885317666261,0.0,0.02143885317666261,0.7814536341399866,0.6412998767415469,0.0025167240006266356
IMG000201.jpeg,osteosarcoma,0.14342447916666667,1.0,0.14342447916666667,1.0,15,15,1.0,12,0,1.0,0.10124080882352941,0.674590597022031,0.674590597022031,0.5889800704363469,0.08561052658568402,0.0,0.08561052658568402,0.589256392308408,0.41769205207259996,0.0002763218720610583
IMG000202.jpeg,osteosarcoma,0.1666015625,1.0,0.1666015625,0.7894736842105263,19,15,1.0,17,0,1.0,0.11183951750360561,0.8435114504115436,0.8435114504115436,0.7192418888982908,0.12426956151325286,0.0,0.12426956151325286,0.7198199646809484,0.5622802612852134,0.0005780757826576721
IMG000222.jpeg,synovial osteochondroma,0.0,0.0,0.0,0.0,38,0,1.0,30,0,0.0,0.0,0.32799013567447655,3.062787135355961e-10,2.6831231546329156e-10,0.32799013540616423,0.3279901353681978,3.7966398072304556e-11,2.6831231546329156e-10,2.6831231546329156e-10,0.0
IMG000244.jpeg,osteochondroma,0.0,0.0,0.0,0.0,18,0,1.0,13,0,0.0,0.0,0.0012708965196367732,1.4705882136678204e-08,4.366812208005187e-09,0.001270892152824565,0.0012708818137546366,1.0339069928673016e-08,4.761904739229025e-09,4.761904739229025e-09,3.9509253122383815e-10
IMG000245.jpeg,simple bone cyst,0.0671875,1.0,0.0671875,0.2,15,3,1.0,12,0,1.0,0.04971098265895954,0.7483683829773864,0.7483683829773864,0.7429805616475952,0.005387821329791209,0.0,0.005387821329791209,0.7429805616475952,0.5910652923304323,0.0
IMG000260.jpeg,osteochondroma,0.0,0.0,0.0,0.0,23,0,1.0,18,0,0.0,0.0,0.015353979995082616,1.5105740158450542e-09,4.0849673185927423e-10,0.015353979586585884,0.015353978484508599,1.10207728398578e-09,4.110152073937463e-10,4.110152073937463e-10,2.51847553447209e-12
IMG000275.jpeg,osteochondroma,0.011324438659290595,0.9720670391061452,0.011328125,0.19047619047619047,21,4,1.0,18,0,1.0,0.0077995642701525056,0.2962962980338363,0.3225806469823101,0.02143230553543327,0.274863992498403,-0.026284348948473812,0.3011483414468768,0.021454735996479662,0.010843692406547555,2.2430461046392403e-05
IMG000279.jpeg,osteochondroma,0.0,0.0,0.0,0.0,15,0,1.0,12,0,1.0,0.0005237560793116348,0.0019124117418411908,6.915629317485732e-10,3.4094783486500244e-10,0.001912411400893356,0.0019124110502782591,3.506150968835708e-10,3.4164673715693656e-10,3.4164673715693656e-10,6.989022919341209e-13
IMG000285.jpeg,osteochondroma,0.010481770833333333,1.0,0.010481770833333333,0.3157894736842105,19,6,1.0,18,0,1.0,0.007127678413316805,0.13172621647364346,0.1325249029309117,0.1325249029309117,-0.0007986864572682439,-0.0007986864572682439,0.0,0.1335661287064312,0.07156220810497559,0.0010412257755194887
IMG000292.jpeg,osteochondroma,0.0,0.0,0.0,0.0,15,0,1.0,12,0,0.0,0.0,6.756756711102995e-09,6.756756711102995e-09,6.451612861602497e-09,3.051438495004975e-10,0.0,3.051438495004975e-10,6.451612861602497e-09,6.451612861602497e-09,0.0
IMG000300.jpeg,multiple osteochondromas,0.014691542611974258,0.9076305220883534,0.014713541666666666,0.4,15,6,1.0,12,0,1.0,0.010221674876847291,0.04532891126441987,0.04532891126441987,0.04532891126441987,0.0,0.0,0.0,0.045404208459190416,0.023229462033079473,7.529719477054886e-05
IMG000306.jpeg,osteochondroma,0.026106770833333334,1.0,0.026106770833333334,0.0,35,0,1.0,31,0,1.0,0.016417604912998977,0.21188903587532654,0.21640582859783977,5.861664709342517e-10,0.21188903528916006,-0.004516792722513235,0.2164058280116733,5.861664709342517e-10,5.861664709342517e-10,0.0
IMG000320.jpeg,osteochondroma,0.0,0.0,0.0,0.0,15,0,1.0,12,0,0.0,0.0,0.003421402964565405,6.8965516765755055e-09,1.8083182636874648e-10,0.0034214027837335785,0.0034213960680137285,6.715719850206759e-09,1.8274853797829885e-10,1.8274853797829885e-10,1.9167116095523657e-12
IMG000327.jpeg,osteochondroma,0.0,0.0,0.0,0.0,15,0,1.0,12,0,0.0,0.0,0.00458811265190865,1.7761989311257567e-09,1.2514078336564375e-10,0.004588112526767867,0.004588110875709719,1.6510581477601129e-09,1.261829652837624e-10,1.261829652837624e-10,1.0421819181186415e-12
IMG000328.jpeg,osteochondroma,0.025520833333333333,1.0,0.025520833333333333,0.4,15,6,1.0,12,0,1.0,0.018838908112264515,0.93842364539603,0.93842364539603,0.9374233129602167,0.0010003324358132115,0.0,0.0010003324358132115,0.9374233129602167,0.8822170903413,0.0
IMG000337.jpeg,osteochondroma,0.00041794371691278906,0.16666666666666666,0.00041881893061566385,0.0,40,0,1.0,28,0,0.6111111111111112,0.001071080817916261,0.00836091290570268,0.013645224491993103,2.267573691003234e-09,0.008360910638128988,-0.005284311586290424,0.013645222224419412,2.267573691003234e-09,2.267573691003234e-09,0.0
IMG000338.jpeg,osteochondroma,0.0,0.0,0.0,0.0,31,0,1.0,25,0,0.0,0.0,0.0008073061708054238,1.1363636234504133e-08,7.63358772798788e-09,0.0008072985372176958,0.0008072948071691893,3.730048506516254e-09,7.63358772798788e-09,7.63358772798788e-09,0.0
IMG000340.jpeg,osteochondroma,0.0,0.0,0.0,0.0,35,0,1.0,28,0,0.0,0.0,0.009732361302028756,1.724137901307967e-08,1.3157894563711913e-08,0.009732348144134192,0.009732344060649743,4.083484449367758e-09,1.724137901307967e-08,1.724137901307967e-08,4.083484449367758e-09
IMG000372.jpeg,osteochondroma,0.0,0.0,0.0,0.0,20,0,1.0,19,0,1.0,0.002497485171181796,6.32911388399295e-09,6.32911388399295e-09,6.134969287515525e-09,1.9414459647742461e-10,0.0,1.9414459647742461e-10,6.134969287515525e-09,6.134969287515525e-09,0.0
IMG000378.jpeg,osteochondroma,0.0064453125,1.0,0.0064453125,0.0,15,0,1.0,12,0,1.0,0.004491833030852994,0.15073815139802785,0.15073815139802785,0.05697674446018118,0.09376140693784667,0.0,0.09376140693784667,0.05697674446018118,0.029323758519053333,0.0
IMG000408.jpeg,osteochondroma,0.0,0.0,0.0,0.0,34,0,1.0,24,0,0.0,0.0,2.6315788781163454e-08,2.6315788781163454e-08,2.173912996219283e-08,4.576658818970625e-09,0.0,4.576658818970625e-09,1.428571224489825e-07,1.428571224489825e-07,1.2111799248678969e-07
IMG000414.jpeg,osteochondroma,0.0,0.0,0.0,0.0,25,0,1.0,23,0,0.0,0.0,0.004323049812898108,2.7777777006172862e-08,2.773925103252725e-10,0.004323049535505598,0.0043230220351211015,2.750038449584759e-08,2.805836138382201e-10,2.805836138382201e-10,3.191103512947559e-12
